ID,NEV
1,Nagy
2,Kovács
3,Tóth
4,Szabó
5,Horváth
6,Varga
7,Kiss
8,Molnár
9,Németh
10,Balogh
11,Farkas
12,Lakatos
13,Papp
14,Takács
15,Juhász
16,Oláh
17,Mészáros
18,Simon
19,Rácz
20,Fekete
21,Szilágyi
22,Török
23,Fehér
24,Balázs
25,Gál
26,Kis
27,Szűcs
28,Orsós
29,Kocsis
30,Fodor
31,Pintér
32,Szalai
33,Sipos
34,Magyar
35,Lukács
36,Gulyás
37,Balog*
38,Biró
39,Király
40,László
41,Bogdán
42,Jakab
43,Katona
44,Váradi
45,Sándor
46,Boros
47,Fazekas
48,Kelemen
49,Orosz
50,Antal
51,Somogyi
52,Fülöp
53,Budai
54,Veres
55,Vincze
56,Deák
57,Hegedűs
58,Pap
59,Bálint
60,Illés
61,Pál
62,Vass
63,Szőke
64,Fábián
65,Jónás
66,Lengyel
67,Bodnár
68,Bognár
69,Vörös
70,Szücs
71,Hajdu
72,Halász
73,Máté
74,Székely
75,Kozma
76,Gáspár
77,Pásztor
78,Bakos
79,Dudás
80,Virág
81,Major
82,Orbán
83,Hegedüs
84,Barna
85,Novák
86,Tamás
87,Soós
88,Nemes
89,Pataki
90,Balla
91,Csonka
92,Péter
93,Faragó
94,Barta
95,Borbély
96,Mezei
97,Kerekes
98,Sárközi
99,Berki
100,Márton
